tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,breed,confidence,retweet_count,favorite_count
668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,Sneaky dog here. Tuba player has no clue.,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,,115,323
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it.,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,215,537
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron.,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,10,Ron,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,206,586
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days.,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10,Skittles,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,210,696
668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter.,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10,,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,208,525
668142349051129856,2015-11-21 19:02:04,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2.0,10,None,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,,,306,592
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench.,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,10,Alfie,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,265,709
667937095915278337,2015-11-21 05:26:27,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho.,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3.0,10,None,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,,,866,1356
667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy.,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,10,Jiminy,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051,119,318
667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses.,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10,Otis,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,,,59,222
667911425562669056,2015-11-21 03:44:27,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast.,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5.0,10,None,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,,,329,523
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow.,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,10,Cleopatricia,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,0.298881,396,905
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft.,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10,Erik,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,1180,2011
667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold.,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10,Stu,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,0.0885297,530,868
667873844930215936,2015-11-21 01:15:07,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup.,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,,,440,667
667866724293877760,2015-11-21 00:46:50,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help.,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10,Shaggy,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,,,1110,3172
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol),https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10,,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.967275,86,253
667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,THE EYES,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,0.2142,68,303
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father.,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,,,535,1111
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,OMIGOD,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,0.508392,101,346
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10,None,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,0.5350729999999999,358,736
667782464991965184,2015-11-20 19:12:01,Twitter for iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope).,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10,None,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,,,261,434
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine.,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10,,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,0.360465,61,243
667766675769573376,2015-11-20 18:09:16,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho.,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10,Calvin,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,,,243,476
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe.,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,162,398
667724302356258817,2015-11-20 15:20:54,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient.,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10,None,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,,,341,517
667549055577362432,2015-11-20 03:44:31,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless.,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10,None,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,,,2454,6138
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul),https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10,George,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,0.787424,138,355
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10,Kial,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,0.412893,568,917
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10,,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier,0.618957,72,220
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter.",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10,Frank,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,0.435254,576,866
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it.",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,0.633037,264,501
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af.,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,,,1198,1798
667509364010450944,2015-11-20 01:06:48,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days.,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,0.636169,2272,7148
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself.,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,10,Philippe,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,0.143957,294,565
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,10,None,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,0.852088,242,559
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast.,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10,,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy_poodle,0.304175,102,273
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake.,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10,Cupcake,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever,0.8256700000000001,96,327
667443425659232256,2015-11-19 20:44:47,Twitter for iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog.,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6.0,10,None,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,,,620,833
667437278097252352,2015-11-19 20:20:22,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho.,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,,,257,483
667435689202614272,2015-11-19 20:14:03,Twitter for iPhone,Ermergerd,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,0.999091,89,326
667405339315146752,2015-11-19 18:13:27,Twitter for iPhone,This is Biden. Biden just tripped...,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10,Biden,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint_Bernard,0.381377,234,489
667393430834667520,2015-11-19 17:26:08,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked.,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10,Fwed,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,0.557009,60,211
667369227918143488,2015-11-19 15:49:57,Twitter for iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,,,173,385
667211855547486208,2015-11-19 05:24:37,Twitter for iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions.,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9.0,10,Genevieve,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,golden_retriever,0.462556,258,516
667200525029539841,2015-11-19 04:39:35,Twitter for iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10,Joshwa,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_husky,0.694904,282,658
667192066997374976,2015-11-19 04:05:59,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,0.28364,115,414
667188689915760640,2015-11-19 03:52:34,Twitter for iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash.,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,,,449,784
667182792070062081,2015-11-19 03:29:07,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him.,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10,Timison,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,golden_retriever,0.949892,6618,15075
667177989038297088,2015-11-19 03:10:02,Twitter for iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda.,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8.0,10,,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,vizsla,0.25924899999999995,58,200
667176164155375616,2015-11-19 03:02:47,Twitter for iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups?,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4.0,10,None,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,soft-coated_wheaten_terrier,0.318981,484,640
667174963120574464,2015-11-19 02:58:01,Twitter for iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it.",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9.0,10,Clarence,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,toy_poodle,0.266437,88,262
667171260800061440,2015-11-19 02:43:18,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs.,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10,Kenneth,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant_schnauzer,0.8412649999999999,97,235
667165590075940865,2015-11-19 02:20:46,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy.,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10,Churlie,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,miniature_pinscher,0.140173,1241,2819
667160273090932737,2015-11-19 01:59:39,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime.,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10,Bradlay,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,golden_retriever,0.471351,66,268
667152164079423490,2015-11-19 01:27:25,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash.,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10,Pipsy,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,toy_poodle,0.535411,18285,49720
667138269671505920,2015-11-19 00:32:12,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West_Highland_white_terrier,0.747713,2387,4851
667119796878725120,2015-11-18 23:18:48,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas.,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10,Gabe,,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,0.741563,135,346
667090893657276420,2015-11-18 21:23:57,Twitter for iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip.,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7.0,10,Clybe,,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,0.959514,132,349
667073648344346624,2015-11-18 20:15:26,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave.,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10,Dave,,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,0.483682,134,425
